weather,temp_max,temp_min,precipitation,wind
drizzle,23.51205468924104,-1.4929266594954997,5.521504694223915,9.148325607396602
rain,19.218951443462252,9.097591397897636,11.359348073538422,3.2838508871578624
drizzle,11.751566154705051,1.0474568899386063,0.6764699229357112,2.3251866022398415
sun,14.630037891158736,7.99708204219204,1.2344868024756441,1.0288201356122557
rain,0.2730909599501615,1.734099435406529,0.009270396048020874,5.825762772711562
snow,-1.9412187929144602,-8.265771472034901,4.922885193623414,9.914376269174596
drizzle,24.685113553040917,8.795277220229437,26.032547030164004,2.9292689508083667
sun,11.877529724093982,8.099543620463091,0.856393039035942,2.1322853569018707
rain,7.7705892657787174,-0.15489622285767746,8.552246857202084,6.071205365651004
sun,14.180607731275794,-7.785369162532797,4.5730853906793305,7.481753486051869
rain,11.021560645424332,12.092424987150375,2.8154681928064,3.278614460657513
drizzle,13.058380383816091,-1.7675739680156146,1.1594483966628777,1.786912905783587
sun,18.117806651368184,-3.434746216668199,-0.5541477109690718,-0.1308510459497787
snow,-5.444903247780155,9.40774634352648,-2.117055630051846,5.530412543876472
fog,6.614518832556562,-10.115257035717573,17.316689910485966,5.1119252502606125
sun,-0.6342829041041219,-0.6764150893436737,9.759225185389372,4.951697834936472
sun,17.770305228477145,9.612293761529772,-0.42965867109789785,2.2836077151946634
sun,13.04232117089375,4.684352429551654,13.34997983433135,3.1326158463761873
rain,16.323488727307105,-9.339968440156214,-0.0806310299767007,3.2262582969574174
fog,4.488173885285281,12.839788136431464,-0.09088954914675823,3.162023321148638
rain,13.727905274528764,0.5933491088846685,0.5172247904936171,0.4452909672888496
rain,2.083784730942687,3.5052687808003054,3.3399938580032242,3.240762585271801
snow,14.20481988358734,2.691573016127963,-0.3326342238879631,9.688612877139088
snow,-3.622680779628635,3.5867314488298634,-0.3794068003791671,1.8034771048210514
drizzle,18.6999691036378,7.9015072182121395,6.21623586553295,0.7850317931752581
sun,15.728395160384094,-2.6472363483627004,8.299022886571157,4.456862622960511
drizzle,20.052716473922754,-4.766447595696278,-0.013140454302300392,8.150929446115734
drizzle,3.773630064539937,0.553062395149884,12.676133590459742,3.7037312990625857
drizzle,10.079523268784966,-8.024879238170728,17.567524440399783,2.887248607198158
snow,21.599972034590937,8.67707339607631,0.33637399508408283,6.953906223023788
fog,7.991366511014531,8.197972832935395,13.329875113199666,7.3260120385462555
fog,0.03305535429177529,1.7818885036503416,3.999774843011808,2.655778308150006
rain,6.791634472810603,10.002138948457622,-0.5063865596986938,5.636556450286433
snow,25.71485087964245,-4.966530687830876,3.9353005221577724,-0.3114583734761531
rain,27.369750473343995,-5.223095618300812,14.428885157315724,5.539692083016742
drizzle,8.584586983934559,12.770811544644758,0.318125643470506,2.574825254288419
sun,9.129814713776046,7.550938825074001,-0.667775032879603,3.5315878836783634
sun,12.192868802837141,7.469315048049126,4.425398458332853,3.605001816295814
snow,4.527072993672007,4.1243051610344725,0.27998423782861315,1.4713949220792772
sun,16.060251010339353,9.026045474363201,13.720025967407972,0.720368653521523
rain,1.3455727525250263,16.209401595025696,-2.1466076277097645,2.9679754009254453
sun,6.96200816394758,-10.125792832157835,15.460431132754053,2.35533072115763
drizzle,16.252380045179425,3.8792298780729744,2.19424354550782,2.792042815186497
sun,6.305557554569293,8.315414466488404,7.106445816463558,3.2828301596019585
sun,24.335963908791904,-3.2874408731110942,30.659254984570687,0.8771972522580429
sun,6.444854821848966,-7.302521929409642,-0.4535307143978188,2.357625977844117
fog,-5.147457392901882,-5.114670196912814,-0.2795126722446296,2.111855001505197
rain,0.691225641502002,8.732592910298774,0.3705425911996598,4.223399418645306
drizzle,13.09924015590324,-6.381185014562175,0.6167555457565294,1.3400345384421777
snow,16.10712161453497,-7.161900469482938,12.525188522802612,1.5269861872429724
rain,8.189152100880637,9.915156555931727,0.5922133389944896,2.1883637000852914
sun,4.620303210463609,3.8462831912604445,-0.276990904786647,2.2604438693909072
sun,4.0196392211174246,10.222760731540227,1.9682420990852572,2.485086579937969
snow,1.3437060895286834,10.324796319750304,6.419831780225883,5.482167657634145
drizzle,19.72255445918458,-0.3882684482525921,5.060372256198011,8.46530798273799
snow,22.470312603188717,7.678646053844919,-0.610815124831284,3.0766444099801546
fog,2.210668458720224,13.63515395257058,0.6915710745508206,0.40322172380408705
snow,2.498762771191658,-0.7445050090675346,0.7920619530866593,4.214735379623186
snow,18.76855453768864,10.683622542974655,5.645268056490012,8.105556700388787
snow,8.122960212086456,8.239264789289006,0.4121077111827986,1.4164140135203496
sun,7.065440518966233,-7.403461328656039,1.0193681804247157,4.393520044763529
sun,5.948015155392339,-3.930904872712332,0.5594992837673184,2.031203342214669
snow,1.5517647373665684,6.9078024987286,5.903984998897386,2.4344888073368054
drizzle,15.340399327887708,9.580884519506931,10.912631254373705,5.522053902897546
drizzle,11.137126923042137,9.859796792879296,-0.3137899071282347,2.9403311096335543
sun,5.061000910960015,0.18027877193511369,-0.3514052916835701,0.34948423755076213
sun,29.42248084480873,3.585690213852653,0.43107636622702655,4.711912811132308
rain,15.121804462931781,7.907667493644816,0.32219113930425897,3.5730959242274514
rain,16.577454100313144,2.7036668456734247,0.49629153471897325,4.486549164709413
rain,23.786274528234202,0.17873831788897476,0.2148547416601147,3.0624074671091632
drizzle,4.456818954088565,1.280124306698614,1.4090506506151876,5.558614273177768
fog,17.9084542423965,7.314601069747812,8.12158685848323,4.846321284463971
drizzle,12.555180957029403,-8.148341212789859,0.09288444192551441,2.6412895759387935
rain,18.491881814383788,-1.9407922758589753,4.352004065735129,3.9338299779090202
sun,18.775473754492047,-8.361072805808792,4.45688332171211,3.180944976930421
rain,0.7832430041175602,1.35007951906542,-0.09238461843362365,5.736094130665479
snow,17.930172454126634,8.32247620831359,0.11830905617053378,3.93888314005017
sun,27.544953281529146,11.98565465970868,2.7610283234608928,3.2198109001504966
rain,5.424384766890639,14.64438011395149,0.43477988829244485,2.987445367518024
drizzle,23.06789107166538,-0.894775784838536,4.238867817557131,9.018384546640426
snow,19.1984038527218,0.4208210847069917,-0.05448194369385307,5.177720389282005
rain,1.4615627811070646,-1.8150322021663423,2.415213054017118,1.9326153343408563
snow,26.351879121495564,2.6109922166026593,6.268858690458589,3.347751916328141
rain,2.211141983444107,8.026022924286988,0.2831723475188094,5.873629940861851
snow,24.76626987368614,-4.624531429724313,4.9791898299696635,4.8866707465716415
sun,-1.1208925963064353,13.601801534445192,-0.183197420877171,5.0414878960623515
sun,15.83061514276775,-0.6203137621924215,0.3288402848823686,1.160804248732899
fog,13.453337476645512,-0.13090214589921084,2.353553226124575,1.9649432796677027
drizzle,1.3935085661849846,8.946558279823797,4.096466867304955,3.7423975013618738
fog,28.993041543638704,-0.7434433632020541,0.3188724409131921,1.4142603250261911
fog,10.049916050868687,1.4030040209063763,16.433952216293218,3.674858792393822
snow,11.767839448075575,-2.353959331289866,0.4152853691985049,7.717442267647355
drizzle,10.7036814597291,5.626346613462591,9.723567142514474,1.882036599112464
sun,20.1174978988171,9.694363935325129,-0.22129274492920087,2.328084719354966
fog,3.907242178189774,8.048919165683817,0.31856549890780533,5.89374296585434
snow,-0.546332071957976,10.055576690873407,-0.41011292309527264,1.5777382121081653
rain,29.01733535408635,3.944644654604643,4.920695784098669,3.1460954890487263
sun,17.521594885038283,-5.745946904441099,-0.15795331176169808,2.0807979102031675
rain,5.223086395728127,3.641253825859878,2.5828924502361894,1.9340694106493375
rain,6.276219355677257,-5.216493080885796,-0.09157327884746798,4.691098596560762
rain,18.69104075362659,-0.41062226970639076,2.4582679475293827,6.0583666912180565
fog,5.679485098931342,-5.185535700695117,-0.331692177300799,4.170126756534595
rain,2.785125443385285,13.497201992648664,21.363001296071715,1.4432017418390388
sun,26.001750457052744,-0.3848106258345833,0.46888682544145605,3.66064966964796
sun,8.060296860698442,-7.596246071274081,1.5154599990819961,5.537345516862126
fog,4.1970497826816136,-7.299228617057111,18.755404871536864,2.544366288966435
rain,18.50573594952742,9.212657690463933,-2.447467784950275,2.1018131321794935
rain,7.272812796092491,7.619194409380928,0.3832266112787523,2.5425067889690265
sun,15.22411986540225,-6.733960447088939,4.820838349910188,2.940644325060976
sun,6.538557138755326,0.5677825438748849,0.41245134100055236,2.783937199458998
drizzle,17.463056327571383,13.999291726414244,5.386603730235799,3.9449914327349327
fog,4.346256498079906,3.0396285325531465,7.283094763281423,5.304445175572469
rain,14.44483896230544,-1.8854390584015153,-0.05279269834762005,6.1093466496705915
sun,25.18404936360293,-2.1823886337803176,23.327266950759718,2.7745638266031123
sun,4.69798095045678,12.299238952870313,5.928682100308748,2.896924419515974
drizzle,16.70640158161006,-9.286364966172444,-0.46880844522133913,7.698722840841983
rain,6.976714842795931,-1.0315335782512394,2.7643484085384387,2.881540873998547
fog,1.0833254624937871,9.00651931437064,27.39751350615491,2.816865258908817
fog,17.76262267184563,0.014082009720555766,3.3102072125175535,1.967832892980454
sun,1.1520838879797364,9.725023485857422,0.7208647974904895,1.4171494213048186
snow,8.868828917793689,-2.4675566688728314,4.754583674740039,3.415987220053925
rain,12.553678186756056,0.15493389585445796,0.5967105950708377,7.228454377954336
snow,21.08092112748209,8.499247288754171,-1.6569364880672306,2.9573471967984326
rain,0.3357297901788584,-3.157063562872505,3.6266116226603757,2.952945121851893
sun,4.449686758589033,-9.808365842230128,0.10546817076869806,6.089465327091769
fog,-1.0626267525671498,8.883657658772352,-0.38858669619230524,1.476834007944151
sun,2.696040682885674,4.08114715676186,-0.3010638156604044,3.1168036957036986
snow,5.890850702328402,11.792846201349766,-0.03755509264442779,1.4821984549865426
sun,8.174687027598775,-2.1329749069523825,1.3646455790713494,2.5596315895151522
rain,-5.44805118786947,1.0501409366356005,-0.40542160437505653,3.5275839954685333
snow,24.458600132517894,-0.31210102434036274,0.9179960111123541,4.619685238007947
rain,14.636945524756875,-1.0719255451423146,-0.1597430955860797,2.1113194092452847
rain,4.9269657514404255,-9.639163802628227,-0.4244755827719651,3.531857349491098
rain,10.59598101335759,11.862185904502534,4.516612026994583,4.364078077679499
sun,11.758139474135659,1.3749386309213283,0.054165461581985014,1.7055573921508633
sun,24.248854208676754,7.913545555417756,0.3593717722376745,4.21275521061079
rain,-0.32568325145893734,9.375299551335697,0.3742497221498205,2.6618024048169935
fog,15.951389560545888,-1.9721159380300088,0.20594946133269654,4.434267633299033
rain,21.008799393589587,0.7490443693012748,-2.785068362304591,0.7163323685152935
fog,12.922202612664815,0.05256758120515203,10.871702353169773,1.486278825482383
fog,2.8481251578723508,8.6482948339929,1.8657428223984895,2.187622975516817
sun,19.081718898570543,11.863445508646906,3.8764966368754505,2.626545883625022
sun,1.3077532075394667,-6.445632919891273,-0.8696551831141869,4.529262320830954
drizzle,26.441251292146205,7.1695098753149145,2.186047492515501,2.7899997487621833
rain,13.371407132194824,10.834763561525016,6.001118766054019,2.7140319864159275
rain,9.242724566631397,-2.113830717885558,0.004523970481464447,5.89391421715233
rain,19.231052000393593,6.221065133908417,0.07544061246929257,2.3465500462284656
rain,8.81291241071204,-0.8770699084308407,4.7081435246034715,8.807975376294774
rain,11.762762123056717,2.211880885986347,-1.5670373617966513,4.334697316499205
sun,14.847673013335072,7.997772809308881,4.5454743717640325,3.2827756460334157
fog,10.525362298483415,7.921850666920491,3.1537266259090977,2.809526617669525
drizzle,3.0167173743753923,-3.620708073412849,-0.5480717785643886,1.7745733432973085
fog,10.428003879657084,5.609917565607505,-1.8666718053390017,5.022162882174462
rain,-0.4910591932745731,-8.35137063115705,0.30698843335614395,1.1454660438876083
rain,24.19623598483773,8.36376306298982,-1.0796956252760763,1.6069961545548437
rain,16.223623977394784,-5.045434930612837,0.019084256665989306,5.044256295672329
rain,-1.5546653257658254,-5.301075495745307,9.083145219840832,0.6747547389156238
snow,17.942268424153735,2.6781494614289083,0.653838749891259,2.7402536147619094
rain,16.205462347995653,7.648680841603628,0.8273539949624752,2.5851418350669233
fog,19.928043768359846,-4.733575910802662,0.6983602310405265,5.653786753955921
fog,21.811721336782966,-5.968574575988757,3.363910604496042,2.064630492503122
fog,10.836763669512257,-9.83339305838979,-0.26917162148803225,2.4553537374397942
fog,4.7457034011724515,2.890633432602974,13.25050548884862,3.9547076026674164
drizzle,20.736614673109038,-0.8427836532526385,49.26783839577749,3.7708697808978946
sun,1.8244093130487737,7.481372352361823,10.684679683522573,5.037497910033172
rain,15.605965288674692,-5.3348355185906815,1.65164039212532,6.847349208402544
sun,7.419315532376502,-3.472939325084859,-1.2717725194272245,1.5228352508195409
fog,20.031858117193437,12.465918915459278,0.588342206269388,4.850074028237933
sun,-5.267275703847343,-9.143192109395587,-1.0899937179785777,2.2036852390021826
snow,0.632794299516602,8.845136815775929,0.4147987992572258,1.488850628136391
rain,23.559742586904726,9.81269708699976,3.565738958466467,5.991980950031597
sun,9.623649944409511,-3.9263079383707655,10.828318618823259,7.1531533423218265
fog,0.13142182327915236,13.91766388289027,-0.7093562985422168,7.635577549247479
sun,24.339878440268464,1.1555362125777489,-0.24383641355367466,4.642090342687494
fog,22.79662498735044,-4.870776516661077,12.317347295952661,2.608000483340077
rain,15.299313668910397,-7.64466522839408,0.10223900466769249,2.162168707441081
drizzle,13.38236722524043,1.546874499194308,0.4567725705810286,2.8599984332372914
rain,-0.26539858310334613,-0.540821353886966,5.074678601343907,1.6447855756076228
drizzle,9.187785005823095,7.796678971805918,-0.07235515332574458,1.3091081504260007
snow,-2.2160261470332374,13.207800184335653,0.534750800384544,5.616358773012957
rain,11.480655769994042,11.622240498019233,1.0673737908613479,1.2723225206578441
drizzle,-1.4291320591168069,3.7378641297492186,-0.4684545539659056,6.52926592807601
drizzle,0.32165892892627945,2.1668334901834245,0.33541331981432637,1.7698620591957799
rain,1.6998431119546986,-3.7164676821205482,0.21282088768086643,2.7105579047442636
sun,9.522155776842391,11.133561918228885,-0.5694940494455043,3.3279772339051483
snow,20.93662128349024,8.183356527250416,5.1136462945986345,7.1256214852305595
fog,30.470339335962347,7.68102139483163,22.179551635766376,3.3219776765480384
sun,22.876435641800036,13.413688307210867,17.613898262610032,4.23241487834469
fog,15.749221859327193,4.43583759456062,2.4010051644274357,4.340918413428394
rain,2.851200043887736,6.948708105018859,1.0946130890303762,8.88014317554949
drizzle,21.449611252551712,14.13312785530197,-0.09876034925494144,1.9073120179829686
snow,2.6805403064520794,-8.894284842687078,2.218139346473582,4.711238057095575
snow,25.479846560936263,0.11052061317648015,3.22352920446227,4.780538789556273
sun,1.6010826808291116,-4.843968653794045,-1.6792740055828184,6.3200791538252865
sun,6.3588440094306,-1.2481900360646232,0.7724856701418681,4.7795787334010935
rain,20.43872367309181,9.12679678776608,0.44490300680466954,5.025591572019416
rain,10.796087443664293,10.163102481545708,0.28400863851484914,3.7454486436325447
rain,0.407035201428915,7.6897212852625545,-0.3568763855840116,4.084617511257121
snow,2.406899591889411,9.442184451408018,0.025867574438539483,4.991409273286297
fog,-3.8004663362807736,3.6144514221386297,0.4074243263727575,3.3452704377076747
rain,-0.7555642993426683,-7.480652673049018,4.3956694822550535,7.221999574851228
rain,11.72904377971746,2.9286055208353097,10.62117897724778,2.472274573698078
sun,6.76070016484604,1.1571487975533992,-0.22586731547911298,2.603859262705406
rain,11.781365892981388,10.200274833417422,3.055288437973869,6.707502413394374
rain,14.185166918169442,-1.2976825222961181,6.094306027825303,4.85897089316033
fog,7.641313888634316,1.9938706813032938,0.9453435240810599,1.9521350568579263
sun,2.1200017451726105,13.328069773315159,1.1258500945314147,2.9431653654654184
rain,13.964828524161389,10.850667275496072,0.35459097741264306,1.7080781741210378
sun,10.365134661901912,-9.593695371639809,3.5825927511381788,2.9369235710773913
sun,10.090069027667301,9.13026356015514,0.5513154799393605,2.6008807749089238
rain,16.50709230982316,7.535991420527256,6.636395719870577,2.0429777898058927
drizzle,4.773378800894064,5.908659954590121,-0.0782772395977073,3.918055972724772
snow,8.372246719454953,10.916371268266154,-0.29509781141733793,3.9555212419005334
snow,9.003804660711543,-5.298481286920061,1.6818238570805257,8.515884876982453
sun,11.091775738651311,5.704922680381223,3.985800191932606,3.8510140857091324
sun,19.88398571556049,7.400074572521338,9.137991094750824,1.0171465616641653
sun,24.319081826254678,6.121400358115774,0.6420507965379957,2.7446685333663257
drizzle,24.689421157321373,-4.728875057810594,-0.32626446046677143,3.192276357683567
drizzle,14.140854225854259,-5.298027508318993,-2.514415811790701,3.3152488534197393
snow,14.061223600752587,0.5796066633166207,8.220176427458371,6.04066787791751
snow,16.916013212370597,14.038359160118603,6.126565848206203,4.696598508651671
drizzle,33.62225716910229,-4.962084396894553,-0.17398655946771235,4.419991687063953
snow,8.746544998849608,7.148337914200546,0.07061503868905797,2.129782200639555
fog,5.748974322246182,-1.8113805417098137,0.3195376315418726,7.503197427062064
fog,11.748366821417028,-4.093192624542939,0.06499448252973239,3.4990068293989394
snow,12.115581293284936,12.632643326412389,13.166296948785538,2.4489987131842286
sun,6.136104161658945,-2.375336054701443,0.17749368700021376,2.1233188703029415
sun,0.17633474683245468,-2.121230681297149,0.2966720199357399,5.452297788133925
rain,11.397254630384799,2.0186628271442664,0.9953743463268989,1.215489828756779
rain,6.079495761881501,-5.970555120880993,6.788452240899988,4.822854439603381
drizzle,31.616095704471086,8.314190574085673,4.629777694409264,4.105358360641849
drizzle,3.6071066054706122,-3.5268081059416154,-0.12132800961968841,7.641777266162955
snow,0.4315590187957255,-0.3125078967638476,0.20451170755733133,1.4317422950794045
rain,10.833084579779449,3.1252912517570217,0.1033512399360856,4.474357910711593
sun,2.55020674602884,2.3133045885443324,0.6011835278846832,1.6072778205279674
fog,25.578696273239185,9.652109603465517,0.19835565677130404,2.713332852116846
fog,11.81276460755771,7.45302182101034,-0.20649643672813736,2.942365896711636
sun,32.21443626125618,0.03781898058858414,2.378078891173827,1.3707187956634062
snow,0.758964639480999,11.314118188199302,-0.5482067923860839,6.748548647153869
drizzle,15.508786427246969,15.802905553474933,5.3252035984001305,2.9765991818941506
snow,18.506261724607466,15.352270692052288,0.04148493779003568,3.1060755895411747
rain,7.745636426769625,10.764954504053566,-0.13241191444929792,3.9487306762181853
fog,10.768038675133926,4.16405378668669,6.3633484433281735,4.2329129761373965
rain,21.764109616269327,-4.018745689244007,0.37564602398518304,3.216126002411182
rain,23.7492406253344,13.844623535667393,0.38966055042410747,4.313462381555396
snow,5.760227081337289,8.286162978912152,-0.6402067638220775,3.6870462606786063
fog,-1.1762251816753,2.306401682689232,4.994620351937668,4.763573271850843
snow,5.420451250576351,-4.419905908992924,4.18253679387868,8.836162530534782
rain,8.146723578761655,10.489969757009852,0.36735789846028377,3.5199431377261416
rain,2.8210196548069058,-8.241272216526164,11.297283027238077,5.269366618049078
fog,13.013918778543479,3.990161276981149,12.25843446949144,2.223935480623653
sun,19.48051649820586,8.072870520633149,4.934996867309892,0.6952424767796566
snow,19.64610274546864,0.27831352760667183,-0.11440697707690271,1.3257619676233985
rain,1.554678890594444,10.099817372095691,21.815879678817417,1.9666489575528106
rain,19.320256963407658,-3.573988594926744,-0.6258860504316517,2.3097221024315115
snow,-3.5311009001996885,-6.112130347643342,2.048052829606314,3.2775422545908075
fog,14.234301760769549,-7.114130798745724,25.20334285350098,5.190078143910929
rain,7.254266683935722,9.044121227477495,14.71000985632571,1.4605062937570434
sun,3.610212757732269,-1.9079451423013436,15.212728552832196,2.0691421673647805
rain,1.8494460218379492,3.2939744060023624,0.2504382090239621,4.899889527243427
rain,14.321331648661527,5.080403180265348,9.502684246349412,3.166841411835019
sun,-2.628014845060555,7.846794789350711,0.3173841279679701,3.1386974368533727
rain,24.695664207397787,-10.072723840649703,-0.552907259478524,3.0666217885504503
fog,21.942379002222694,0.2541095504529267,-0.2197614612009267,3.2532866872434703
snow,13.416601524289621,-5.032515434957804,5.302981361916913,9.038762953569192
sun,2.170770977413698,-3.3518228431304253,0.8980650524734776,6.32676688509179
fog,16.5367689231719,9.925837241272388,-0.14685253419547464,3.5097389659031273
fog,10.402243010214962,-2.7857081536627684,0.7282224971547859,3.4559136335709155
sun,7.8477378462754315,15.709067468016084,0.2770571408240511,2.5800650226061745
sun,36.28911694524662,0.5012109668751029,-0.9614554882294781,2.1959153446710395
snow,25.914367473257727,-5.999446734444891,2.8437390455677085,2.994637818948607
snow,1.3431850487936365,-8.89546411253425,0.08414255814972904,4.118789789747164
drizzle,13.320070586853424,6.896861441425977,9.819493980417406,1.5760428441331005
rain,3.6985397528693915,6.494971704378869,-0.46496683542317746,2.5305635528944084
fog,20.92147219275784,-3.5815677903738115,2.2700030139304697,3.5633995635966147
drizzle,5.33492992172477,6.971054115183575,0.2321492268952704,6.581849632459126
snow,25.33176239430594,-5.449362209678637,0.818295830541767,3.759111121911426
sun,-0.18491439420762296,-2.4400360732404542,17.60138456373251,2.274758780299833
rain,0.16200439181926712,0.9712331956107493,0.3272461515188478,4.224009291947602
snow,23.56193161387423,12.099956338378108,5.4084977792755105,4.43949796810999
sun,3.161619711666111,7.618750320768504,-1.8943250593472412,1.0365293196570926
drizzle,13.390399487042846,3.9616099458982403,0.3085697594924935,0.8192113244285845
sun,13.193410530418133,-10.559291873463076,0.18117283753083524,5.629174529709114
sun,14.629198206799929,-9.667426538675564,1.9339536441856604,0.9581015605460806
sun,1.5972183258869361,15.072130827561097,0.3291890637160568,4.520560842656061
fog,8.96953529177722,-7.633049767049026,0.3822882288846481,3.6597277267923363
sun,22.82232227028932,-8.226760809241531,-0.3278064227005345,5.50925393430314
drizzle,-4.869288433683804,11.083494056451439,1.3072744846981106,4.552967716130173
rain,13.847906297545679,-4.226198293730768,2.605381101012121,2.7345738387614604
rain,1.1362924275297026,-0.19964029778970233,-0.58917802476918,2.2544017207123055
rain,6.673786799660172,6.1983341631280116,-0.5298028471761156,1.9606041682569848
snow,14.241977605232988,1.1739512319210588,0.469310336365028,5.047547499278616
sun,2.72790662650176,12.303292235546305,-0.033467384708559866,2.1681077489982417
sun,6.711479876726152,-9.240976770305867,15.863464908433395,3.5507557008106128
snow,4.537687609367255,-3.455526964749721,7.468942990620923,1.4674239928866653
snow,19.8011268230855,9.368569287529489,-0.2310455356628375,4.499068319115233
fog,7.137376770965752,0.07117167509217015,0.46576043123151173,4.801431784319434
rain,2.0981861945908427,8.1757177857139,1.7616676558856912,2.362213862425726
rain,-3.1547610521898224,11.884831357585304,2.9335411522907746,5.6885276413919295
sun,2.697876645660237,9.22070307642066,4.849387318832114,2.3520098097484405
rain,-0.1586187720083551,10.197537156962149,0.005718117913284884,6.405638267106185
fog,21.011843352433445,10.332826359941633,0.1960314678376732,1.4605178636062774
sun,14.400742659792249,1.7495708112770922,7.0431333132248986,2.3667607837506655
drizzle,10.141445754561449,0.6991338441748042,0.40096695901514534,0.6623033337381717
sun,3.7128204647981864,-0.13096377902608616,-0.21663465622702377,7.85400265909587
sun,16.753976700751924,11.509504355338992,-0.14172210555837436,2.343412923230875
fog,7.8302763055943325,4.295425237855529,4.467698579501472,1.1169044089959888
rain,15.390142338044754,9.845898803368993,23.270027658646363,3.4265862177931297
fog,15.342782651882347,-0.48559852416688765,0.9819942487434901,2.1192775212124593
rain,9.397581294557265,6.8950768746795195,0.45428002581574334,3.0520239227713533
fog,24.86128657751794,-5.330390571053062,-0.17246410952924118,2.5862499255949944
drizzle,12.83609502560001,11.516696231193155,2.55239336883594,2.702738696278183
sun,1.8957493738177806,-1.1501486811786066,9.761265081595726,3.7573043386160823
fog,17.960552587250326,-4.418525560977062,28.63687867810928,5.388168698861674
rain,20.201952209702494,-4.841912548181328,0.2695802676426156,3.332444823857245
fog,-2.693968317222065,7.798482646857653,0.39220562912936646,2.0810211873498656
rain,4.907240050279132,7.554227366311186,-0.3050344399513517,3.0997745599504682
fog,2.695664779753333,-2.4542545947370487,1.8026895281315536,2.957541398265588
sun,16.217684641097673,3.624684980679707,35.34421667548469,3.395151863636305
rain,8.481508603323348,-10.23847132670109,4.196735401271034,4.26046051459103
fog,29.19205556652105,6.523368152000691,0.7437456602572777,2.521983052664062
drizzle,12.49868916013495,-4.458278403634417,0.1522217561902931,5.625285213101352
rain,12.956021235737202,-4.32240952327643,0.7763882102360546,3.3041175048143216
rain,5.581592216844419,2.661390903353883,-0.3522276064003671,9.418464193197904
rain,11.069051138412366,1.8044510823435356,4.5618044665927435,2.951157006770223
drizzle,9.209555676599578,10.84789808501586,0.4940746392851287,5.099506447242425
sun,9.988433105740096,-2.270346817925511,0.22509310776834274,4.180379163535201
drizzle,14.820925155759655,-1.2406571079199005,-0.07444320246520271,3.8638525852666192
snow,-3.985873477653851,3.2118599962339105,0.26470015573712224,2.723021132730102
fog,33.642606461394315,-2.174458657411896,4.819504136400408,3.4024238278645647
fog,-1.0278326644602527,11.449872292696895,-3.6395254944371764,4.327343569325488
fog,-6.397294812447872,-1.0246742770201185,0.04763407903568618,2.5024691263502867
sun,-3.0620926160514657,12.525265963133805,8.503523630223732,1.0723101009364704
snow,0.4861859828977309,-4.985713142577314,0.10083236021120491,0.23605886505240514
rain,9.6477025955214,5.927974720337609,18.144768381445296,7.632473994149248
fog,19.603097652306396,7.5620334007467935,3.0166190946831377,3.7226249606419213
snow,0.23511173939680094,-1.56467477273636,24.725865730689854,3.266947529943609
drizzle,2.0358209819823223,8.328297222200696,0.9001529412843383,5.202606225693834
drizzle,9.870264952157116,0.9690221094517708,0.2814815492526605,6.346706153891359
drizzle,10.994440047068668,10.871558644354709,3.702928926016251,5.224665084838005
drizzle,5.678324951091483,10.765288919005627,-1.6158622567146501,0.8266017282435506
fog,12.378469565647757,-3.150660413030159,-0.2873703423276815,4.310994365290431
drizzle,14.110082257654332,-6.857412255588699,-0.2921099789744461,3.2533038463019035
drizzle,10.02717161363445,4.461651805169817,12.178918848940306,2.956907664615375
fog,1.810160584547848,8.47669685441255,-0.32469782599973834,6.749439627674486
snow,9.5985222324612,0.17071455809160568,1.9122937921981982,1.7043468631273448
rain,15.396104374559213,-2.3888135365674596,-0.28890309173317963,4.358738383615873
sun,10.64406172673888,8.805795033342903,-0.3869000855753677,0.5453708371835186
sun,12.433816272000092,1.6977221298703953,-0.023245404523936402,4.167632852189877
drizzle,17.33092484729349,3.066152388203649,5.076641767901603,0.49647316389436447
